緯度,経度,情報
33.57492319,130.3009957,1
33.58054961,130.3037545,1
33.57579876,130.2977584,1
33.57546579,130.2976207,1
33.57485211,130.2974868,1
33.57469121,130.2967787,1
33.5521408,130.2980759,1
33.56589537,130.2998386,1
33.57723492,130.2603623,1
33.57171382,130.3190206,1
33.57255284,130.3148562,1
33.57211482,130.3149206,1
33.57069272,130.3106693,1
33.58980593,130.2399007,1
33.58965847,130.2388788,1
33.588756,130.239589,1
33.54576291,130.312592,1
33.54588809,130.313461,1
33.64106833,130.2276273,1
33.52513073,130.3108369,1
33.5336613,130.3186695,1
33.53318061,130.3187499,1
33.53434,130.321378,1
33.58679217,130.2196306,1
33.6832904,130.2350391,1
33.68551378,130.2354525,1
33.68534416,130.2354686,1
33.68845985,130.2364774,1
33.60587656,130.246554,1
33.56113097,130.2977475,1
33.56237366,130.296975,1
33.63380876,130.2206279,1
33.63341125,130.2216149,1
33.63335587,130.2230209,1
33.63392311,130.2230746,1
33.8641431,130.036006,1
33.863527,130.037449,1
33.56199184,130.2456961,1
33.57066109,130.2483465,1
33.54507456,130.3197589,1
33.58037795,130.2468759,1
33.58501061,130.252581,1
33.585418,130.252801,1
33.58949021,130.2534824,1
33.57597022,130.2597594,1
33.57964257,130.3209714,1
33.58024213,130.3202178,1
33.58299343,130.3221383,1
33.61508985,130.3083435,1
33.61556786,130.3083703,1
33.60962711,130.3078684,1
33.58115859,130.2354867,1
33.58284482,130.2425927,1
33.57243355,130.3257057,1
33.57207599,130.3256896,1
33.57220391,130.32501,1
33.58894201,130.3299498,1
33.588314,130.32955,1
33.590566,130.328461,1
33.59015617,130.3282502,1
33.59112398,130.3277392,1
33.58481691,130.322486,1
33.58514314,130.3227543,1
33.58752095,130.329569,1
33.58101822,130.3249364,1
33.55531193,130.3059458,1
33.55246747,130.3401222,1
33.5517477,130.3401705,1
33.552847,130.340629,1
33.5493871,130.3379957,1
33.49778468,130.2989817,1
33.57092207,130.3482378,1
33.57079245,130.3488708,1
33.56843563,130.3493453,1
33.56819873,130.3483582,1
33.56829657,130.3498903,1
33.57232846,130.344662,1
33.57320896,130.3449838,1
33.5706157,130.3442782,1
33.57095763,130.3442568,1
33.568645,130.341645,1
33.564593,130.339765,1
33.5646806,130.3389684,1
33.56401904,130.3389952,1
33.56127204,130.3430807,1
33.56231609,130.3461087,1
33.56167686,130.3459424,1
33.56125576,130.3465608,1
33.57192655,130.3551619,1
33.57308468,130.3532824,1
33.57958996,130.352982,1
33.52840296,130.3236575,1
33.52770087,130.3239096,1
33.53099447,130.3306949,1
33.531804,130.329242,1
33.53170921,130.332524,1
33.53367665,130.3312936,1
33.53336588,130.3314465,1
33.53282889,130.329509,1
33.555335,130.332552,1
33.54986433,130.3346191,1
33.55030246,130.3347102,1
33.5766423,130.3435887,1
33.57481123,130.3444136,1
33.575222,130.344183,1
33.562224,130.328274,1
33.52661514,130.3425134,1
33.56507929,130.3329339,1
33.56453843,130.3329232,1
33.57156307,130.3293295,1
33.5739475,130.3287955,1
33.5733173,130.3289135,1
33.57270098,130.329147,1
33.57137637,130.3319727,1
33.57191272,130.3322141,1
33.57674357,130.3570082,1
33.57657353,130.353004,1
33.57694895,130.3527787,1
33.584477,130.359824,1
33.5834455,130.3549148,1
33.58590212,130.3554386,1
33.58609428,130.3544945,1
33.50586459,130.3371836,1
33.50513102,130.3374089,1
33.50939217,130.3356063,1
33.49787786,130.2985112,1
33.49802549,130.2979426,1
33.48988459,130.3630477,1
33.53303682,130.3497659,1
33.486758,130.351555,1
33.48910111,130.3529729,1
33.48898032,130.353732,1
33.54458085,130.3385314,1
33.54420976,130.3386709,1
33.54331793,130.3330259,1
33.540807,130.330242,1
33.54170981,130.3304286,1
33.5413074,130.3305305,1
33.540989,130.335733,1
33.54155877,130.3354053,1
33.53687702,130.3282922,1
33.51845,130.336017,1
33.518808,130.335986,1
33.52122937,130.3375875,1
33.5215223,130.3377887,1
33.50034685,130.3368925,1
33.50159852,130.3420915,1
33.49588842,130.3466384,1
33.49625077,130.3459464,1
33.497304,130.34037,1
33.49347852,130.3375642,1
33.49386326,130.3377761,1
33.573787,130.335007,1
33.57454472,130.3342528,1
33.57414694,130.3343601,1
33.43458702,130.3888454,1
33.56633396,130.3539875,1
33.56514161,130.3512197,1
